Entity,Code,Year,Renewables (% equivalent primary energy)
Taiwan,TWN,1972,7.442085266113281
Taiwan,TWN,1973,5.953055381774902
Taiwan,TWN,1974,8.604859352111816
Taiwan,TWN,1975,8.733821868896484
Taiwan,TWN,1976,5.838050842285156
Taiwan,TWN,1977,4.998221397399902
Taiwan,TWN,1978,5.222677707672119
Taiwan,TWN,1979,4.524598121643066
Taiwan,TWN,1980,2.749598979949951
Taiwan,TWN,1981,4.807727336883545
Taiwan,TWN,1982,4.304234981536865
Taiwan,TWN,1983,4.056090354919434
Taiwan,TWN,1984,3.418205976486206
Taiwan,TWN,1985,4.468096733093262
Taiwan,TWN,1986,4.194707870483398
Taiwan,TWN,1987,3.48176908493042
Taiwan,TWN,1988,2.674820899963379
Taiwan,TWN,1989,2.7342827320098877
Taiwan,TWN,1990,3.3431942462921143
Taiwan,TWN,1991,1.9690254926681519
Taiwan,TWN,1992,3.078827381134033
Taiwan,TWN,1993,1.8557116985321045
Taiwan,TWN,1994,2.141310930252075
Taiwan,TWN,1995,1.982553482055664
Taiwan,TWN,1996,1.9023185968399048
Taiwan,TWN,1997,1.9892830848693848
Taiwan,TWN,1998,2.213547706604004
Taiwan,TWN,1999,1.8112775087356567
Taiwan,TWN,2000,1.6464219093322754
Taiwan,TWN,2001,1.8205389976501465
Taiwan,TWN,2002,1.2093641757965088
Taiwan,TWN,2003,1.2677935361862183
Taiwan,TWN,2004,1.2749457359313965
Taiwan,TWN,2005,1.4732279777526855
Taiwan,TWN,2006,1.4754010438919067
Taiwan,TWN,2007,1.526246428489685
Taiwan,TWN,2008,1.5631176233291626
Taiwan,TWN,2009,1.4994723796844482
Taiwan,TWN,2010,1.562086820602417
Taiwan,TWN,2011,1.6331026554107666
Taiwan,TWN,2012,1.9954243898391724
Taiwan,TWN,2013,1.9780341386795044
Taiwan,TWN,2014,1.7324573993682861
Taiwan,TWN,2015,1.8325283527374268
Taiwan,TWN,2016,2.255850315093994
Taiwan,TWN,2017,2.1802806854248047
Taiwan,TWN,2018,2.179110527038574
Taiwan,TWN,2019,2.7165448665618896
Taiwan,TWN,2020,2.7744626998901367
Taiwan,TWN,2021,3.0361571311950684
Thailand,THA,1965,8.098695755004883
Thailand,THA,1966,8.597766876220703
Thailand,THA,1967,9.705655097961426
Thailand,THA,1968,7.769661903381348
Thailand,THA,1969,5.476836681365967
Thailand,THA,1970,7.854705810546875
Thailand,THA,1971,8.126887321472168
Thailand,THA,1972,5.650622844696045
Thailand,THA,1973,5.797545909881592
Thailand,THA,1974,7.285396575927734
Thailand,THA,1975,9.127364158630371
Thailand,THA,1976,9.248512268066406
Thailand,THA,1977,7.5471906661987305
Thailand,THA,1978,4.572802543640137
Thailand,THA,1979,6.653911590576172
Thailand,THA,1980,2.5895779132843018
Thailand,THA,1981,6.015193939208984
Thailand,THA,1982,7.570967674255371
Thailand,THA,1983,6.589135646820068
Thailand,THA,1984,6.626251220703125
Thailand,THA,1985,5.735532283782959
Thailand,THA,1986,8.074996948242188
Thailand,THA,1987,5.194031715393066
Thailand,THA,1988,4.262178421020508
Thailand,THA,1989,5.435298919677734
Thailand,THA,1990,4.073401927947998
Thailand,THA,1991,3.400254249572754
Thailand,THA,1992,2.862964630126953
Thailand,THA,1993,2.197190284729004
Thailand,THA,1994,2.397928237915039
Thailand,THA,1995,3.2421882152557373
Thailand,THA,1996,3.158660650253296
Thailand,THA,1997,2.977715253829956
Thailand,THA,1998,2.375905752182007
Thailand,THA,1999,1.6081547737121582
Thailand,THA,2000,2.5746095180511475
Thailand,THA,2001,2.5714476108551025
Thailand,THA,2002,2.8180336952209473
Thailand,THA,2003,2.722708225250244
Thailand,THA,2004,2.313349723815918
Thailand,THA,2005,2.27521014213562
Thailand,THA,2006,2.9778263568878174
Thailand,THA,2007,2.9363691806793213
Thailand,THA,2008,2.9482808113098145
Thailand,THA,2009,3.0501224994659424
Thailand,THA,2010,2.8064701557159424
Thailand,THA,2011,3.4573397636413574
Thailand,THA,2012,3.7705745697021484
Thailand,THA,2013,3.8591549396514893
Thailand,THA,2014,4.258995532989502
Thailand,THA,2015,4.190981388092041
Thailand,THA,2016,4.5999755859375
Thailand,THA,2017,5.306326389312744
Thailand,THA,2018,6.380221366882324
Thailand,THA,2019,6.956219673156738
Thailand,THA,2020,6.991420745849609
Thailand,THA,2021,7.113617897033691
Trinidad and Tobago,TTO,1965,0
Trinidad and Tobago,TTO,1966,0
Trinidad and Tobago,TTO,1967,0
Trinidad and Tobago,TTO,1968,0
Trinidad and Tobago,TTO,1969,0
Trinidad and Tobago,TTO,1970,0
Trinidad and Tobago,TTO,1971,0.24740219116210938
Trinidad and Tobago,TTO,1972,0.17949838936328888
Trinidad and Tobago,TTO,1973,0.14994937181472778
Trinidad and Tobago,TTO,1974,0.1342056393623352
Trinidad and Tobago,TTO,1975,0.15323229134082794
Trinidad and Tobago,TTO,1976,0.11258216202259064
Trinidad and Tobago,TTO,1977,0.130991131067276
Trinidad and Tobago,TTO,1978,0.1640346348285675
Trinidad and Tobago,TTO,1979,0.1856541782617569
Trinidad and Tobago,TTO,1980,0.17309026420116425
Trinidad and Tobago,TTO,1981,0.11979267001152039
Trinidad and Tobago,TTO,1982,0.0966300517320633
Trinidad and Tobago,TTO,1983,0.08803454786539078
Trinidad and Tobago,TTO,1984,0.07256677746772766
Trinidad and Tobago,TTO,1985,0.09181972593069077
Trinidad and Tobago,TTO,1986,0.13506165146827698
Trinidad and Tobago,TTO,1987,0.17057733237743378
Trinidad and Tobago,TTO,1988,0.13519060611724854
Trinidad and Tobago,TTO,1989,0.13232675194740295
Trinidad and Tobago,TTO,1990,0.1421816051006317
Trinidad and Tobago,TTO,1991,0.11501124501228333
Trinidad and Tobago,TTO,1992,0.1303890198469162
Trinidad and Tobago,TTO,1993,0.11545403301715851
Trinidad and Tobago,TTO,1994,0.12450814247131348
Trinidad and Tobago,TTO,1995,0.1183999702334404
Trinidad and Tobago,TTO,1996,0.05383613705635071
Trinidad and Tobago,TTO,1997,0.057017732411623
Trinidad and Tobago,TTO,1998,0.05617279186844826
Trinidad and Tobago,TTO,1999,0.050541117787361145
Trinidad and Tobago,TTO,2000,0.05404042452573776
Trinidad and Tobago,TTO,2001,0.07365425676107407
Trinidad and Tobago,TTO,2002,0.06166654825210571
Trinidad and Tobago,TTO,2003,0.02733469009399414
Trinidad and Tobago,TTO,2004,0.04645813629031181
Trinidad and Tobago,TTO,2005,0.041819725185632706
Trinidad and Tobago,TTO,2006,0.04218804091215134
Trinidad and Tobago,TTO,2007,0.03105172887444496
Trinidad and Tobago,TTO,2008,0.03328308090567589
Trinidad and Tobago,TTO,2009,0.03257417306303978
Trinidad and Tobago,TTO,2010,0.004750972148030996
Trinidad and Tobago,TTO,2011,0.004813596606254578
Trinidad and Tobago,TTO,2012,0.0048528085462749004
Trinidad and Tobago,TTO,2013,0.0047402819618582726
Trinidad and Tobago,TTO,2014,0.005310353823006153
Trinidad and Tobago,TTO,2015,0.006235236767679453
Trinidad and Tobago,TTO,2016,0.006985532585531473
Trinidad and Tobago,TTO,2017,0.006543419323861599
Trinidad and Tobago,TTO,2018,0.006240048445761204
Trinidad and Tobago,TTO,2019,0.006373613141477108
Trinidad and Tobago,TTO,2020,0.007312008645385504
Trinidad and Tobago,TTO,2021,0.007159466855227947
Turkey,TUR,1965,7.396099090576172
Turkey,TUR,1966,6.9609694480896
Turkey,TUR,1967,6.997379779815674
Turkey,TUR,1968,7.87749719619751
Turkey,TUR,1969,7.791776180267334
Turkey,TUR,1970,6.475101470947266
Turkey,TUR,1971,5.071615219116211
Turkey,TUR,1972,5.530313968658447
Turkey,TUR,1973,4.050086498260498
Turkey,TUR,1974,5.047706604003906
Turkey,TUR,1975,7.770755290985107
Turkey,TUR,1976,9.604342460632324
Turkey,TUR,1977,9.0404634475708
Turkey,TUR,1978,9.20789909362793
Turkey,TUR,1979,10.75222110748291
Turkey,TUR,1980,11.387236595153809
Turkey,TUR,1981,12.502701759338379
Turkey,TUR,1982,12.745107650756836
Turkey,TUR,1983,9.873126983642578
Turkey,TUR,1984,11.116494178771973
Turkey,TUR,1985,9.229307174682617
Turkey,TUR,1986,8.374287605285645
Turkey,TUR,1987,11.513276100158691
Turkey,TUR,1988,16.268531799316406
Turkey,TUR,1989,10.282753944396973
Turkey,TUR,1990,12.219701766967773
Turkey,TUR,1991,11.752680778503418
Turkey,TUR,1992,13.07958698272705
Turkey,TUR,1993,15.372352600097656
Turkey,TUR,1994,14.304976463317871
Turkey,TUR,1995,14.92419719696045
Turkey,TUR,1996,15.543943405151367
Turkey,TUR,1997,14.665958404541016
Turkey,TUR,1998,15.141606330871582
Turkey,TUR,1999,12.753751754760742
Turkey,TUR,2000,10.657172203063965
Turkey,TUR,2001,9.108513832092285
Turkey,TUR,2002,11.535796165466309
Turkey,TUR,2003,11.330117225646973
Turkey,TUR,2004,13.691692352294922
Turkey,TUR,2005,11.418582916259766
Turkey,TUR,2006,11.456920623779297
Turkey,TUR,2007,8.779489517211914
Turkey,TUR,2008,8.211599349975586
Turkey,TUR,2009,8.923343658447266
Turkey,TUR,2010,12.280028343200684
Turkey,TUR,2011,11.913782119750977
Turkey,TUR,2012,12.52276611328125
Turkey,TUR,2013,13.31322193145752
Turkey,TUR,2014,9.769227027893066
Turkey,TUR,2015,14.063813209533691
Turkey,TUR,2016,14.479534149169922
Turkey,TUR,2017,13.170472145080566
Turkey,TUR,2018,14.846624374389648
Turkey,TUR,2019,19.25493621826172
Turkey,TUR,2020,19.150110244750977
Turkey,TUR,2021,16.517044067382812
Turkmenistan,TKM,1985,0.006192074157297611
Turkmenistan,TKM,1986,0.004975150339305401
Turkmenistan,TKM,1987,0.0050011007115244865
Turkmenistan,TKM,1988,0.004967462737113237
Turkmenistan,TKM,1989,0.004834463354200125
Turkmenistan,TKM,1990,0.00583383534103632
Turkmenistan,TKM,1991,0.005680532660335302
Turkmenistan,TKM,1992,0.008334941230714321
Turkmenistan,TKM,1993,0.012083901092410088
Turkmenistan,TKM,1994,0.009070906788110733
Turkmenistan,TKM,1995,0.011020049452781677
Turkmenistan,TKM,1996,0.00944812037050724
Turkmenistan,TKM,1997,0.012338525615632534
Turkmenistan,TKM,1998,0.01190192811191082
Turkmenistan,TKM,1999,0.010380791500210762
Turkmenistan,TKM,2000,0.00778943719342351
Turkmenistan,TKM,2001,0.006134592927992344
Turkmenistan,TKM,2002,0.007207636255770922
Turkmenistan,TKM,2003,0.005189047195017338
Turkmenistan,TKM,2004,0.005208134651184082
Turkmenistan,TKM,2005,0.005111974198371172
Turkmenistan,TKM,2006,0.005027501378208399
Turkmenistan,TKM,2007,0.005149010103195906
Turkmenistan,TKM,2008,0.00623777462169528
Turkmenistan,TKM,2009,0.0038020333740860224
Turkmenistan,TKM,2010,0.003683056216686964
Turkmenistan,TKM,2011,0.003594085108488798
Turkmenistan,TKM,2012,0.0037522674538195133
Turkmenistan,TKM,2013,0.005074127111583948
Turkmenistan,TKM,2014,0.006114261690527201
Turkmenistan,TKM,2015,0.006777034141123295
Turkmenistan,TKM,2016,0.008235340006649494
Turkmenistan,TKM,2017,0.008254030719399452
Turkmenistan,TKM,2018,0.007368346210569143
Turkmenistan,TKM,2019,0.006747688166797161
Turkmenistan,TKM,2020,0.007161147426813841
Turkmenistan,TKM,2021,0.007483229041099548
USSR,OWID_USS,1965,3.4813332557678223
USSR,OWID_USS,1966,3.6910223960876465
USSR,OWID_USS,1967,3.3877105712890625
USSR,OWID_USS,1968,3.8358662128448486
USSR,OWID_USS,1969,4.067017078399658
USSR,OWID_USS,1970,4.174630641937256
USSR,OWID_USS,1971,4.034398555755615
USSR,OWID_USS,1972,3.7400338649749756
USSR,OWID_USS,1973,3.543311357498169
USSR,OWID_USS,1974,3.623434066772461
USSR,OWID_USS,1975,3.294977903366089
USSR,OWID_USS,1976,3.4166839122772217
USSR,OWID_USS,1977,3.541684150695801
USSR,OWID_USS,1978,3.9185409545898438
USSR,OWID_USS,1979,3.866298198699951
USSR,OWID_USS,1980,4.043396949768066
USSR,OWID_USS,1981,4.019433975219727
USSR,OWID_USS,1982,3.6683857440948486
USSR,OWID_USS,1983,3.7095658779144287
USSR,OWID_USS,1984,4.022881507873535
Ukraine,UKR,1985,1.139194369316101
Ukraine,UKR,1986,1.128100037574768
Ukraine,UKR,1987,0.9946019649505615
Ukraine,UKR,1988,1.2357125282287598
Ukraine,UKR,1989,1.0963214635849
Ukraine,UKR,1990,0.9731683731079102
Ukraine,UKR,1991,1.156305193901062
Ukraine,UKR,1992,0.9211404323577881
Ukraine,UKR,1993,1.4715107679367065
Ukraine,UKR,1994,1.8900632858276367
Ukraine,UKR,1995,1.5910707712173462
Ukraine,UKR,1996,1.4804906845092773
Ukraine,UKR,1997,1.7526177167892456
Ukraine,UKR,1998,2.900869369506836
Ukraine,UKR,1999,2.6803247928619385
Ukraine,UKR,2000,2.1038007736206055
Ukraine,UKR,2001,2.2646660804748535
Ukraine,UKR,2002,1.8132338523864746
Ukraine,UKR,2003,1.688597321510315
Ukraine,UKR,2004,2.1416072845458984
Ukraine,UKR,2005,2.2117321491241455
Ukraine,UKR,2006,2.2632830142974854
Ukraine,UKR,2007,1.8360310792922974
Ukraine,UKR,2008,2.132999897003174
Ukraine,UKR,2009,2.5476245880126953
Ukraine,UKR,2010,2.610059976577759
Ukraine,UKR,2011,2.0985288619995117
Ukraine,UKR,2012,2.1388649940490723
Ukraine,UKR,2013,3.011183738708496
Ukraine,UKR,2014,2.2846858501434326
Ukraine,UKR,2015,1.913326621055603
Ukraine,UKR,2016,2.366657018661499
Ukraine,UKR,2017,2.975400447845459
Ukraine,UKR,2018,3.4212276935577393
Ukraine,UKR,2019,3.290361166000366
Ukraine,UKR,2020,4.896078586578369
Ukraine,UKR,2021,6.100841522216797
United Arab Emirates,ARE,1965,0
United Arab Emirates,ARE,1966,0
United Arab Emirates,ARE,1967,0
United Arab Emirates,ARE,1968,0
United Arab Emirates,ARE,1969,0
United Arab Emirates,ARE,1970,0
United Arab Emirates,ARE,1971,0
United Arab Emirates,ARE,1972,0
United Arab Emirates,ARE,1973,0
United Arab Emirates,ARE,1974,0
United Arab Emirates,ARE,1975,0
United Arab Emirates,ARE,1976,0
United Arab Emirates,ARE,1977,0
United Arab Emirates,ARE,1978,0
United Arab Emirates,ARE,1979,0
United Arab Emirates,ARE,1980,0
United Arab Emirates,ARE,1981,0
United Arab Emirates,ARE,1982,0
United Arab Emirates,ARE,1983,0
United Arab Emirates,ARE,1984,0
United Arab Emirates,ARE,1985,0
United Arab Emirates,ARE,1986,0
United Arab Emirates,ARE,1987,0
United Arab Emirates,ARE,1988,0
United Arab Emirates,ARE,1989,0
United Arab Emirates,ARE,1990,0
United Arab Emirates,ARE,1991,0
United Arab Emirates,ARE,1992,0
United Arab Emirates,ARE,1993,0
United Arab Emirates,ARE,1994,0
United Arab Emirates,ARE,1995,0
United Arab Emirates,ARE,1996,0
United Arab Emirates,ARE,1997,0
United Arab Emirates,ARE,1998,0
United Arab Emirates,ARE,1999,0
United Arab Emirates,ARE,2000,0
United Arab Emirates,ARE,2001,0
United Arab Emirates,ARE,2002,0
United Arab Emirates,ARE,2003,0
United Arab Emirates,ARE,2004,0
United Arab Emirates,ARE,2005,0
United Arab Emirates,ARE,2006,0
United Arab Emirates,ARE,2007,0
United Arab Emirates,ARE,2008,0
United Arab Emirates,ARE,2009,0.0019177263602614403
United Arab Emirates,ARE,2010,0.0052583711221814156
United Arab Emirates,ARE,2011,0.005592252127826214
United Arab Emirates,ARE,2012,0.006188437808305025
United Arab Emirates,ARE,2013,0.020930014550685883
United Arab Emirates,ARE,2014,0.07691703736782074
United Arab Emirates,ARE,2015,0.06952883303165436
United Arab Emirates,ARE,2016,0.06702232360839844
United Arab Emirates,ARE,2017,0.15412747859954834
United Arab Emirates,ARE,2018,0.2737675905227661
United Arab Emirates,ARE,2019,0.7918253540992737
United Arab Emirates,ARE,2020,1.0150353908538818
United Kingdom,GBR,1965,0.5887872576713562
United Kingdom,GBR,1966,0.5762794613838196
United Kingdom,GBR,1967,0.6204280257225037
United Kingdom,GBR,1968,0.45640718936920166
United Kingdom,GBR,1969,0.3853139579296112
United Kingdom,GBR,1970,0.5257811546325684
United Kingdom,GBR,1971,0.398343563079834
United Kingdom,GBR,1972,0.3925662636756897
United Kingdom,GBR,1973,0.4255182147026062
United Kingdom,GBR,1974,0.4752092957496643
United Kingdom,GBR,1975,0.47519853711128235
United Kingdom,GBR,1976,0.5503048896789551
United Kingdom,GBR,1977,0.4708891212940216
United Kingdom,GBR,1978,0.4820573925971985
United Kingdom,GBR,1979,0.4867534637451172
United Kingdom,GBR,1980,0.49102556705474854
United Kingdom,GBR,1981,0.5643997192382812
United Kingdom,GBR,1982,0.5869545340538025
United Kingdom,GBR,1983,0.5845907330513
United Kingdom,GBR,1984,0.5849745869636536
United Kingdom,GBR,1985,0.48920390009880066
United Kingdom,GBR,1986,0.5739720463752747
United Kingdom,GBR,1987,0.5047144889831543
United Kingdom,GBR,1988,0.5811958312988281
United Kingdom,GBR,1989,0.5676242709159851
United Kingdom,GBR,1990,0.6801177859306335
United Kingdom,GBR,1991,0.6104341745376587
United Kingdom,GBR,1992,0.7424993515014648
United Kingdom,GBR,1993,0.6676498055458069
United Kingdom,GBR,1994,0.8253747820854187
United Kingdom,GBR,1995,0.7896187901496887
United Kingdom,GBR,1996,0.6443789005279541
United Kingdom,GBR,1997,0.825344979763031
United Kingdom,GBR,1998,0.9855971932411194
United Kingdom,GBR,1999,1.1055505275726318
United Kingdom,GBR,2000,1.1345574855804443
United Kingdom,GBR,2001,1.085674524307251
United Kingdom,GBR,2002,1.2876194715499878
United Kingdom,GBR,2003,1.2342336177825928
United Kingdom,GBR,2004,1.6083946228027344
United Kingdom,GBR,2005,1.924692988395691
United Kingdom,GBR,2006,2.11630916595459
United Kingdom,GBR,2007,2.422110080718994
United Kingdom,GBR,2008,2.912039041519165
United Kingdom,GBR,2009,3.5454049110412598
United Kingdom,GBR,2010,3.6591298580169678
United Kingdom,GBR,2011,4.891127109527588
United Kingdom,GBR,2012,5.4538068771362305
United Kingdom,GBR,2013,6.954725742340088
United Kingdom,GBR,2014,8.877188682556152
United Kingdom,GBR,2015,10.9766206741333
United Kingdom,GBR,2016,11.037631034851074
United Kingdom,GBR,2017,12.948246002197266
United Kingdom,GBR,2018,14.526468276977539
United Kingdom,GBR,2019,16.241540908813477
United Kingdom,GBR,2020,20.07898712158203
United Kingdom,GBR,2021,17.946542739868164
United States,USA,1965,4.368869781494141
United States,USA,1966,4.1714019775390625
United States,USA,1967,4.542215824127197
United States,USA,1968,4.3309736251831055
United States,USA,1969,4.598878383636475
United States,USA,1970,4.400803089141846
United States,USA,1971,4.614474773406982
United States,USA,1972,4.526047229766846
United States,USA,1973,4.354759693145752
United States,USA,1974,4.902864933013916
United States,USA,1975,5.006975173950195
United States,USA,1976,4.552707672119141
United States,USA,1977,3.549314022064209
United States,USA,1978,4.32757043838501
United States,USA,1979,4.29140567779541
United States,USA,1980,4.419220924377441
United States,USA,1981,4.3367486000061035
United States,USA,1982,5.256711483001709
United States,USA,1983,5.684815406799316
United States,USA,1984,5.334360599517822
United States,USA,1985,4.76577615737915
United States,USA,1986,4.898404121398926
United States,USA,1987,4.2147536277771
United States,USA,1988,3.6649997234344482
United States,USA,1989,4.30154275894165
United States,USA,1990,4.724676609039307
United States,USA,1991,4.72428560256958
United States,USA,1992,4.261230945587158
United States,USA,1993,4.571409702301025
United States,USA,1994,4.25481653213501
United States,USA,1995,4.762141227722168
United States,USA,1996,5.018571376800537
United States,USA,1997,5.11522102355957
United States,USA,1998,4.695756912231445
United States,USA,1999,4.583451747894287
United States,USA,2000,4.02735710144043
United States,USA,2001,3.4213709831237793
United States,USA,2002,4.015506744384766
United States,USA,2003,4.18004035949707
United States,USA,2004,4.101511478424072
United States,USA,2005,4.219231128692627
United States,USA,2006,4.678860664367676
United States,USA,2007,4.373008728027344
United States,USA,2008,5.004550457000732
United States,USA,2009,5.80000638961792
United States,USA,2010,5.840554714202881
United States,USA,2011,6.897319316864014
United States,USA,2012,6.88633394241333
United States,USA,2013,7.134616374969482
United States,USA,2014,7.262890815734863
United States,USA,2015,7.468742847442627
United States,USA,2016,8.285085678100586
United States,USA,2017,9.082049369812012
United States,USA,2018,8.96493911743164
United States,USA,2019,9.315262794494629
United States,USA,2020,10.532232284545898
United States,USA,2021,10.655990600585938
Upper-middle-income countries,,1965,4.318459510803223
Upper-middle-income countries,,1966,4.461523056030273
Upper-middle-income countries,,1967,4.273016452789307
Upper-middle-income countries,,1968,4.672613620758057
Upper-middle-income countries,,1969,4.735554218292236
Upper-middle-income countries,,1970,4.806701183319092
Upper-middle-income countries,,1971,4.719804763793945
Upper-middle-income countries,,1972,4.706003665924072
Upper-middle-income countries,,1973,4.69326639175415
Upper-middle-income countries,,1974,4.941557884216309
Upper-middle-income countries,,1975,4.760239124298096
Upper-middle-income countries,,1976,4.931159496307373
Upper-middle-income countries,,1977,5.0756516456604
Upper-middle-income countries,,1978,5.2027130126953125
Upper-middle-income countries,,1979,5.435871124267578
Upper-middle-income countries,,1980,5.801518440246582
Upper-middle-income countries,,1981,5.998505115509033
Upper-middle-income countries,,1982,5.939503192901611
Upper-middle-income countries,,1983,6.047234535217285
Upper-middle-income countries,,1984,6.345772743225098
Upper-middle-income countries,,1985,7.02952766418457
Upper-middle-income countries,,1986,6.921123504638672
Upper-middle-income countries,,1987,6.843916893005371
Upper-middle-income countries,,1988,6.964938163757324
Upper-middle-income countries,,1989,6.909399509429932
Upper-middle-income countries,,1990,7.177408218383789
Upper-middle-income countries,,1991,7.235814094543457
Upper-middle-income countries,,1992,7.39420747756958
Upper-middle-income countries,,1993,7.9732208251953125
Upper-middle-income countries,,1994,8.289979934692383
Upper-middle-income countries,,1995,8.832221031188965
Upper-middle-income countries,,1996,8.575066566467285
Upper-middle-income countries,,1997,8.838726043701172
Upper-middle-income countries,,1998,9.016420364379883
Upper-middle-income countries,,1999,8.883931159973145
Upper-middle-income countries,,2000,9.06906509399414
Upper-middle-income countries,,2001,9.044001579284668
Upper-middle-income countries,,2002,8.917043685913086
Upper-middle-income countries,,2003,8.187703132629395
Upper-middle-income countries,,2004,8.345792770385742
Upper-middle-income countries,,2005,8.201272964477539
Upper-middle-income countries,,2006,8.114150047302246
Upper-middle-income countries,,2007,8.058006286621094
Upper-middle-income countries,,2008,8.72852611541748
Upper-middle-income countries,,2009,8.69750690460205
Upper-middle-income countries,,2010,9.102672576904297
Upper-middle-income countries,,2011,8.733963966369629
Upper-middle-income countries,,2012,9.41079044342041
Upper-middle-income countries,,2013,9.651473999023438
Upper-middle-income countries,,2014,10.283713340759277
Upper-middle-income countries,,2015,10.774709701538086
Upper-middle-income countries,,2016,11.453042030334473
Upper-middle-income countries,,2017,11.880961418151855
Upper-middle-income countries,,2018,12.425097465515137
Upper-middle-income countries,,2019,13.105094909667969
Upper-middle-income countries,,2020,13.998779296875
Upper-middle-income countries,,2021,14.183052062988281
Uzbekistan,UZB,1985,3.4388773441314697
Uzbekistan,UZB,1986,2.9812471866607666
Uzbekistan,UZB,1987,4.197022914886475
Uzbekistan,UZB,1988,4.414184093475342
Uzbekistan,UZB,1989,3.277204990386963
Uzbekistan,UZB,1990,3.7738037109375
Uzbekistan,UZB,1991,3.4650933742523193
Uzbekistan,UZB,1992,3.8065381050109863
Uzbekistan,UZB,1993,4.146083354949951
Uzbekistan,UZB,1994,4.109858512878418
Uzbekistan,UZB,1995,3.5991854667663574
Uzbekistan,UZB,1996,3.6788318157196045
Uzbekistan,UZB,1997,3.291520833969116
Uzbekistan,UZB,1998,3.2868781089782715
Uzbekistan,UZB,1999,2.86635422706604
Uzbekistan,UZB,2000,2.899540662765503
